isContact,isRussianNumber,isForeignNumber,isShortCode,prefixRisk,callFrequency,isNightTime,recentBankApp,recentGovApp,recentMarketplaceApp,recentMessengerApp,previouslyRejected,inBlacklist,inAllowlist,hiddenNumber,callerVerifyFailed,userVulnerability,userBusinessActivity,contactsAvailable,usageAccessAvailable,label
1.0,1.0,0.0,0.0,0.0,0.9081342098225936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49954563446204486,0.19515652868980357,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.12085812475621262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2860494349361699,0.41535038575979605,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.01995765231150345,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.33656091124064913,0.47397488108582164,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.0016855054019213828,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.329329613024411,0.7477050311760167,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.1614278736739823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.17999679901670404,0.5144277900421634,1.0,1.0,2
1.0,1.0,0.0,0.0,0.0,0.5583709247059657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19070846531940247,0.4239711471641663,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.4096202138736448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451681794955967,0.6281789189536686,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.8610862909034919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.34312622567026696,0.3018652752451313,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.34865288482962725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20844987958404756,0.2957629497114275,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.6555892442563652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16963976158443578,0.5587497851542301,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.11956783860593899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.46718907421831746,0.46285798228348907,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.1832043314568182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19197922953767232,0.5133971773010002,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.010211289704276915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.720972485086621,0.7090615126374978,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.5531754961332005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5733834593862928,0.4738380890186894,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.2697712106875198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5301199211602043,0.8311865493634413,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.9466759989266997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1807804838573356,0.22828437216600594,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.08725652717082331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.11625136275200401,0.43662621256263634,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.05309904353976696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5014479894402107,0.3543406573590226,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.2016534895602134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23651721247290977,0.24458173366170083,1.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.7528960283321399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05063771833666715,0.4264731106674509,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.38113121973638364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17890863301963952,0.29622224835457417,1.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.7131742029366015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3954032089341952,0.10020536438332828,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.11661348922011194,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.17448998206720054,0.16044076372450625,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.34435874115607035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38792471119124744,0.2683008172449653,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.2358255455611714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26455636136849076,0.6444254809899982,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.7571759026288575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.21359253672323178,0.3993495534952448,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.20253961637832343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08674240734728095,0.6700694342545178,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.7951482754068762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49089007275751884,0.17879862396478394,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.003586124632610525,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.4379968004991512,0.3919996096092662,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.25856858245463127,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.053621725488851704,0.13838180652736914,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.28760930417426805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2109051490103258,0.5726425288421653,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.1574159606665256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26408787835528574,0.47712121489387577,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.06893098652946077,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.26306307214695335,0.5836208297156641,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.13942305701492366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4966131650089571,0.2284707768417532,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.42044143422863656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031157012682937236,0.3325611970936403,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.7759606016392763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.24586971783299616,0.5072178134530063,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.25248446695715915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.470236716574926,0.7358244561892568,1.0,1.0,1
1.0,1.0,0.0,0.0,0.3,0.6015141732390833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.27738073816864145,0.459375404333675,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.7804790118877862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.17291059381243865,0.23800041729210963,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.2351792955645743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10122237229797956,0.5474549835885959,1.0,0.0,1
1.0,1.0,0.0,0.0,0.2,0.567569807775056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.30259229624377526,0.4981233734153844,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.09485571838344063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3222693022340278,0.5660624456515299,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.6290704474626254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14986544567304538,0.6056658869958315,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.30124718111998766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37035647387253934,0.43113767248033635,1.0,1.0,1
0.0,1.0,0.0,0.0,0.2,0.11017908930508488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1300632610191839,0.5143256929720015,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.36847340209005525,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4026838617744908,0.6413399344840311,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.18219830842422646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029346744074825768,0.3499451679944346,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.011365878044586535,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.19182582944713403,0.3903494916717867,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.2032648053236692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46404697535843886,0.4277026056844337,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.3885582459678544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04556534109387866,0.5509280952724964,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.04177217239212877,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.13331811198293422,0.20798312248918283,1.0,0.0,2
1.0,1.0,0.0,0.0,0.6,0.6204184529411179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.20166292276245298,0.4729511627456902,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.7381112974461027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.132474306698926,0.5769599763040529,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.04071281994584795,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.023269867045006623,0.6267214347579518,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.17987199743262947,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2707574285044743,0.3150526423411088,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.4840006991544495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4524094967697517,0.6686363901682256,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.09476828489898288,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.1664076313237852,0.11978714309253263,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.08413113558743693,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.32865605807268256,0.6480989592128923,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.3908088883932684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34013818235651977,0.3163183273425892,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.8389506683339096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11557649882635097,0.16163016980018008,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.3987551119131375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08147937958733951,0.28798249484602945,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.10108374759549342,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3843223163542518,0.1864347345105617,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.23611489606865768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5418810952365981,0.5849088864931914,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.6510744715415367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1853442266577994,0.2982953849146178,1.0,1.0,0
1.0,1.0,0.0,0.0,0.2,0.7307216700659603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3592157091824413,0.4902135540930231,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.07779185600919217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21461406030026894,0.07779748844833605,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.9847934908881718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08636552802446341,0.4572872978257929,1.0,0.0,0
1.0,1.0,0.0,0.0,0.3,0.5922139257420476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3895303871128237,0.6247963323515922,1.0,0.0,0
0.0,1.0,0.0,0.0,0.6,0.4716885525980455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17103577569974063,0.199905681112823,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.08517421980757654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23234768316533733,0.20778325597988145,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.04053862978776149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.12741312606179084,0.6722670887755249,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.0029229340634378356,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.15207243309782179,0.5571697835968951,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.08172842572179229,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.05473206855258975,0.38645060112613927,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.9696947167510582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19976630629010264,0.4399334291044934,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.6233994086706148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2905193811365402,0.5474508485934415,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.7244487009989979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33151248186214954,0.09161354799760947,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.8342836503203076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.19779436507724796,0.6910286116393072,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.40203184848417645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06916287728569753,0.4829537860040752,1.0,0.0,1
1.0,1.0,0.0,0.0,0.6,0.9632930124536567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.28249912405352723,0.390214971947858,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.34592212026472463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17219034033639813,0.3573191481785988,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.21382808230664493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1609395206880461,0.3503058545699789,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.00535864456161767,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.07954869998260923,0.6682750196362117,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.3166472949547699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17692669664143212,0.2987950139206079,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.40925395589943986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19244677781264474,0.6753691680287123,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.40519085868298776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2795712080000707,0.505301670357398,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.26229108446049315,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2375281386259398,0.5028717060078002,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.2032242046935695,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.11408088913376416,0.3139093610282305,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.8510862111650912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2554208058379483,0.17787631488021075,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.04914596860553803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726751421265037,0.38595845681330004,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.13067887976124282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.208936514712677,0.5183793828736002,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.11778031148449412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5298189908703121,0.3400259848380816,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.09476286839895567,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.21354506828596392,0.1966223376395492,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.1368273360830427,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5260108626301595,0.3104370611935388,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.36392922196651867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6285910520010975,0.3452094252083814,1.0,0.0,1
0.0,1.0,0.0,0.0,0.6,0.10705875113017298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3005110186523452,0.08287574330304581,1.0,1.0,2
1.0,1.0,0.0,0.0,0.0,0.8886192096627159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3634031424860785,0.704265363120753,1.0,0.0,0
0.0,1.0,0.0,0.0,0.0,0.17279275016921974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4985374825044297,0.3035238489069419,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.0668192604458812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.504603798722173,0.11080167999549188,1.0,0.0,2
1.0,1.0,0.0,0.0,0.1,0.7464787448996889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7580880639416698,0.7538502651263549,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.34509979328388624,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.09483366400868595,0.21303554246568374,1.0,0.0,2
0.0,1.0,0.0,0.0,0.3,0.37673649711148144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2912198583177243,0.5369023224026239,1.0,0.0,1
1.0,1.0,0.0,0.0,0.0,0.7832754846002327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1993288695385611,0.37810700755204973,1.0,1.0,0
0.0,1.0,0.0,0.0,0.6,0.08333843164884339,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4336776353529305,0.5038470827353878,1.0,0.0,2
1.0,1.0,0.0,0.0,0.3,0.80724243644537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32245520987619636,0.09308027231338557,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.5856078768661884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5193959195995194,0.23982934129909264,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.16301441860889312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39021897227600094,0.6167108635943706,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.21954838778049865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.44408100459560396,0.4780599236864737,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.5955235576883987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18719524151744954,0.48851731881514837,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.0022931989015861653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.22676191537873114,0.7934888176642902,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.286560128145068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15092815269484947,0.541636290166443,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.17183993082512558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944509539200336,0.3283477884080982,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.09990452551269381,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.13652706616396576,0.6039068760473523,1.0,1.0,2
0.0,1.0,0.0,0.0,0.0,0.1550663844109114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10630282837209272,0.18260322190153053,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.14444175328593414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20971005799335862,0.5392306144757448,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.49513921696525265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4794086607102495,0.33646514613033884,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.7026015413436174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2813056894390748,0.6987383958447257,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.007921407060414755,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1097821505806491,0.46744355426267536,1.0,1.0,2
0.0,1.0,0.0,0.0,0.6,0.6096829757093285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10859990015485706,0.6112557047398782,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.3109379990054134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4501829293421918,0.5124070074628673,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.25275198993062226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.36663857629780233,0.2901777497043003,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.24726987594639957,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1821923999329253,0.2865965774783182,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.5066811480396437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05921696899474356,0.49437292727443,1.0,0.0,1
0.0,1.0,0.0,0.0,0.3,0.5423805268304098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.07405634360499311,0.5507071513143031,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.340805854797592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4462428254684479,0.34961538432099387,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.49489151370568846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30259811710995094,0.599192556502921,1.0,1.0,1
0.0,1.0,0.0,0.0,0.0,0.7104433220309693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1549218804698278,0.5729182904912653,1.0,1.0,1
0.0,1.0,0.0,0.0,0.3,0.24345332513442244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641371569695,0.3852077123537134,1.0,1.0,1
1.0,1.0,0.0,0.0,0.0,0.7230731605431726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4569983167066729,0.18663334940732887,1.0,0.0,0
1.0,1.0,0.0,0.0,0.0,0.8830519156126416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6792733927365933,0.11312792831622374,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.03784370268020046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.20695391555052878,0.13251972015708546,1.0,1.0,2
1.0,1.0,0.0,0.0,0.0,0.7983459492077186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4306790891387835,0.3017526589334003,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.7234381119098882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08951086060182553,0.10622864202432267,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.0307064131488756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14765165227904903,0.662747238645391,1.0,0.0,2
0.0,1.0,0.0,0.0,0.0,0.16962867676397575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.16798598656537256,0.31140235127586396,1.0,1.0,2
0.0,1.0,0.0,0.0,0.3,0.5226688645088607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4636562200546975,0.3764101171140308,1.0,0.0,1
0.0,1.0,0.0,0.0,0.0,0.07317071380254896,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14846987185722504,0.16270116506652463,1.0,0.0,2
0.0,1.0,0.0,0.0,0.6,0.8147086124222697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1999825301857187,0.261271736409938,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.6375322326746415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.13917575627114023,0.0794610472490312,1.0,0.0,0
0.0,1.0,0.0,0.0,0.3,0.8709439291099131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.32778719605893764,0.463096012795261,1.0,1.0,0
0.0,1.0,0.0,0.0,0.0,0.6319233615328949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16302702210173173,0.25927266115153813,1.0,1.0,1
0.0,1.0,0.0,0.0,0.6,0.8663232984819238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4323259210796701,0.5365339578096249,1.0,1.0,0
0.0,1.0,0.0,0.0,0.3,0.13034120026113868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37635653342456765,0.5817095227554533,1.0,0.0,1
